date,tmin,tmax,tavg,prcp,wspd
2016-03-05,0.4913294797687861,0.6222826086956523,0.4925816023738872,0.0,0.4263565891472868
2016-03-06,0.44797687861271673,0.5135869565217392,0.46290801186943614,0.0267426567295046,0.3527131782945736
2016-03-07,0.45664739884393063,0.486413043478261,0.486646884272997,0.0,0.3255813953488372
2016-03-08,0.4624277456647399,0.48913043478260876,0.44807121661721055,0.0,0.3410852713178294
2016-03-09,0.4624277456647399,0.4836956521739131,0.45103857566765576,0.0,0.22868217054263568
2016-03-10,0.4913294797687861,0.5380434782608696,0.4925816023738872,0.0,0.29844961240310075
2016-03-11,0.5780346820809248,0.6195652173913044,0.5044510385756675,0.0,0.2558139534883721
2016-03-12,0.5491329479768786,0.5271739130434784,0.4777448071216616,0.0,0.45348837209302323
2016-03-13,0.4855491329479769,0.5380434782608696,0.5044510385756675,0.008768084173608066,0.43798449612403095
2016-03-14,0.4942196531791908,0.4972826086956522,0.44807121661721055,0.0013152126260412098,0.3410852713178294
2016-03-15,0.4190751445086705,0.5380434782608696,0.4985163204747774,0.0,0.3023255813953488
2016-03-17,0.5202312138728323,0.5380434782608696,0.513353115727003,0.0,0.2906976744186046
2016-03-18,0.5780346820809248,0.5706521739130436,0.5608308605341246,0.0035072336694432268,0.37984496124031003
2016-03-19,0.5491329479768786,0.5923913043478262,0.5786350148367951,0.0,0.30620155038759683
2016-03-20,0.5491329479768786,0.6250000000000001,0.5875370919881306,0.07014467338886453,0.2751937984496124
2016-03-21,0.5635838150289018,0.5869565217391304,0.572700296735905,0.0,0.5271317829457364
2016-03-22,0.47976878612716767,0.532608695652174,0.47477744807121663,0.0,0.6162790697674418
2016-03-24,0.4624277456647399,0.7282608695652175,0.57566765578635,0.0,0.19767441860465118
2016-03-25,0.5491329479768786,0.7391304347826086,0.6439169139465875,0.0,0.27906976744186046
2016-03-26,0.5780346820809248,0.4402173913043479,0.5074183976261126,0.0,0.44573643410852715
2016-03-27,0.5202312138728323,0.5815217391304349,0.5311572700296736,0.0,0.43023255813953487
